circuit,task,head_i,head_j,layer_i,layer_j,layer_dist,walsh_coeff,abs_walsh,ov_overlap,qk_comp,q_comp_ij,q_comp_ji,k_comp_ij,k_comp_ji,mean_principal_angle,faithfulness
rti_C5_walsh,rti,L0H9,L11H10,0,11,11,-0.001787315459864658,0.001787315459864658,0.03482276573777199,0.07518593221902847,0.05019548907876015,0.0,0.07518593221902847,0.0,1.4954233169555664,0.32879156805574894
rti_C5_walsh,rti,L0H9,L1H3,0,1,1,0.00022734062179097236,0.00022734062179097236,0.057361047714948654,0.1104937493801117,0.1104937493801117,0.0,0.07215484976768494,0.0,1.4334683418273926,0.32879156805574894
rti_C5_walsh,rti,L0H9,L6H11,0,6,6,0.00011424472529597551,0.00011424472529597551,0.03545631095767021,0.08695497363805771,0.05223580449819565,0.0,0.08695497363805771,0.0,1.4786045551300049,0.32879156805574894
rti_C5_walsh,rti,L11H2,L4H11,11,4,7,-0.004552457985425917,0.004552457985425917,0.029534002766013145,0.04217575863003731,0.0,0.03177487105131149,0.0,0.04217575863003731,1.5183569192886353,0.32879156805574894
rti_C5_walsh,rti,L11H2,L10H6,11,10,1,-0.003879197062133244,0.003879197062133244,0.06096354126930237,0.030725358054041862,0.0,0.030725358054041862,0.0,0.029116783291101456,1.4492782354354858,0.32879156805574894
rti_C5_walsh,rti,L11H2,L7H9,11,7,4,-0.006801617337941934,0.006801617337941934,0.03384362533688545,0.04360448196530342,0.0,0.04360448196530342,0.0,0.028999201953411102,1.5198466777801514,0.32879156805574894
rti_C5_walsh,rti,L11H2,L10H7,11,10,1,-0.002535333214950697,0.002535333214950697,0.07436636090278625,0.03962340205907822,0.0,0.03962340205907822,0.0,0.023200351744890213,1.390796422958374,0.32879156805574894
rti_C5_walsh,rti,L11H2,L9H9,11,9,2,-0.017436241697396326,0.017436241697396326,0.07349734008312225,0.03375599533319473,0.0,0.03375599533319473,0.0,0.01753208041191101,1.3969465494155884,0.32879156805574894
rti_C5_walsh,rti,L11H2,L5H6,11,5,6,-0.001109346668897615,0.001109346668897615,0.03284386917948723,0.04350040480494499,0.0,0.03207625076174736,0.0,0.04350040480494499,1.5219511985778809,0.32879156805574894
rti_C5_walsh,rti,L11H2,L4H0,11,4,7,0.0005818332254534653,0.0005818332254534653,0.03301293030381203,0.03461678326129913,0.0,0.03356609866023064,0.0,0.03461678326129913,1.508056640625,0.32879156805574894
rti_C5_walsh,rti,L11H2,L2H11,11,2,9,3.473473225312773e-05,3.473473225312773e-05,0.024338282644748688,0.04173306003212929,0.0,0.04173306003212929,0.0,0.036375246942043304,1.5202052593231201,0.32879156805574894
rti_C5_walsh,rti,L11H2,L8H7,11,8,3,0.0012136843318444335,0.0012136843318444335,0.02366531454026699,0.04605467990040779,0.0,0.04605467990040779,0.0,0.04155537113547325,1.5126241445541382,0.32879156805574894
rti_C5_walsh,rti,L11H2,L1H5,11,1,10,0.0010922726194166898,0.0010922726194166898,0.03525448217988014,0.03388342261314392,0.0,0.032119348645210266,0.0,0.03388342261314392,1.4964232444763184,0.32879156805574894
rti_C5_walsh,rti,L11H2,L11H10,11,11,0,4.259392107996973e-05,4.259392107996973e-05,0.06738010793924332,0.0,0.0,0.0,0.0,0.0,1.3834037780761719,0.32879156805574894
rti_C5_walsh,rti,L11H2,L1H3,11,1,10,0.0006490388506108502,0.0006490388506108502,0.026392905041575432,0.05954515188932419,0.0,0.04941731318831444,0.0,0.05954515188932419,1.52191162109375,0.32879156805574894
rti_C5_walsh,rti,L11H2,L6H11,11,6,5,0.0006307582975750847,0.0006307582975750847,0.026212114840745926,0.033258553594350815,0.0,0.033258553594350815,0.0,0.030475711449980736,1.5167994499206543,0.32879156805574894
rti_C5_walsh,rti,L4H11,L10H6,4,10,6,0.013107602220713943,0.013107602220713943,0.028165152296423912,0.05038855969905853,0.03127671778202057,0.0,0.05038855969905853,0.0,1.5205702781677246,0.32879156805574894
rti_C5_walsh,rti,L4H11,L7H9,4,7,3,0.028954537401375546,0.028954537401375546,0.038113269954919815,0.0336759127676487,0.033491797745227814,0.0,0.0336759127676487,0.0,1.463900089263916,0.32879156805574894
rti_C5_walsh,rti,L4H11,L10H7,4,10,6,-0.08431822642097586,0.08431822642097586,0.039697326719760895,0.030333662405610085,0.02935425005853176,0.0,0.030333662405610085,0.0,1.5124056339263916,0.32879156805574894
rti_C5_walsh,rti,L4H11,L9H9,4,9,5,0.0769746334403294,0.0769746334403294,0.02954276092350483,0.0683073103427887,0.03262772038578987,0.0,0.0683073103427887,0.0,1.5302681922912598,0.32879156805574894
rti_C5_walsh,rti,L4H11,L5H6,4,5,1,-0.03439178319649727,0.03439178319649727,0.08573028445243835,0.0796634629368782,0.0796634629368782,0.0,0.06157374754548073,0.0,1.0201122760772705,0.32879156805574894
rti_C5_walsh,rti,L4H11,L4H0,4,4,0,-0.006538272683087598,0.006538272683087598,0.04617010056972504,0.0,0.0,0.0,0.0,0.0,1.4089175462722778,0.32879156805574894
rti_C5_walsh,rti,L4H11,L2H11,4,2,2,0.003131383291417933,0.003131383291417933,0.04286375641822815,0.04980261251330376,0.0,0.04980261251330376,0.0,0.045561451464891434,1.4621702432632446,0.32879156805574894
rti_C5_walsh,rti,L4H11,L8H7,4,8,4,0.0009766791595211544,0.0009766791595211544,0.035725269466638565,0.05335089936852455,0.05335089936852455,0.0,0.03163927420973778,0.0,1.4634883403778076,0.32879156805574894
rti_C5_walsh,rti,L4H11,L1H5,4,1,3,-0.0011980608214230415,0.0011980608214230415,0.040726661682128906,0.03341783583164215,0.0,0.03341783583164215,0.0,0.02600148692727089,1.4743537902832031,0.32879156805574894
rti_C5_walsh,rti,L4H11,L11H10,4,11,7,-0.05481924282963746,0.05481924282963746,0.03714180737733841,0.03761843964457512,0.03761843964457512,0.0,0.027277272194623947,0.0,1.499617576599121,0.32879156805574894
rti_C5_walsh,rti,L4H11,L1H3,4,1,3,-0.0008587455890278761,0.0008587455890278761,0.03455204889178276,0.15967772901058197,0.0,0.05058811232447624,0.0,0.15967772901058197,1.4812030792236328,0.32879156805574894
rti_C5_walsh,rti,L4H11,L6H11,4,6,2,3.0125721252716176e-05,3.0125721252716176e-05,0.04003194347023964,0.042616650462150574,0.042616650462150574,0.0,0.030198128893971443,0.0,1.4764397144317627,0.32879156805574894
rti_C5_walsh,rti,L10H6,L7H9,10,7,3,0.005188426781273847,0.005188426781273847,0.03258008882403374,0.047795772552490234,0.0,0.047795772552490234,0.0,0.03211791068315506,1.5139009952545166,0.32879156805574894
rti_C5_walsh,rti,L10H6,L10H7,10,10,0,-0.0006561229246244693,0.0006561229246244693,0.07074006646871567,0.0,0.0,0.0,0.0,0.0,1.3446835279464722,0.32879156805574894
rti_C5_walsh,rti,L10H6,L9H9,10,9,1,-0.0012554626082419418,0.0012554626082419418,0.06464306265115738,0.026682930067181587,0.0,0.026682930067181587,0.0,0.021923666819930077,1.3660274744033813,0.32879156805574894
rti_C5_walsh,rti,L10H6,L5H6,10,5,5,0.0030427797498191467,0.0030427797498191467,0.031439684331417084,0.051354993134737015,0.0,0.032283686101436615,0.0,0.051354993134737015,1.5124692916870117,0.32879156805574894
rti_C5_walsh,rti,L10H6,L4H0,10,4,6,0.00041794259772132136,0.00041794259772132136,0.033974844962358475,0.036817293614149094,0.0,0.035250578075647354,0.0,0.036817293614149094,1.5047905445098877,0.32879156805574894
rti_C5_walsh,rti,L10H6,L2H11,10,2,8,-0.00024046898818141926,0.00024046898818141926,0.02671615593135357,0.045559123158454895,0.0,0.045559123158454895,0.0,0.036599092185497284,1.5120465755462646,0.32879156805574894
rti_C5_walsh,rti,L10H6,L8H7,10,8,2,1.0290419993452815e-05,1.0290419993452815e-05,0.0250532329082489,0.055817581713199615,0.0,0.055817581713199615,0.0,0.04356439411640167,1.5147113800048828,0.32879156805574894
rti_C5_walsh,rti,L10H6,L1H5,10,1,9,0.0009391491406631758,0.0009391491406631758,0.03663622960448265,0.03647671267390251,0.0,0.03221532702445984,0.0,0.03647671267390251,1.5022544860839844,0.32879156805574894
rti_C5_walsh,rti,L10H6,L11H10,10,11,1,-0.0175994955978922,0.0175994955978922,0.053114648908376694,0.03661452978849411,0.03661452978849411,0.0,0.025795236229896545,0.0,1.4334781169891357,0.32879156805574894
rti_C5_walsh,rti,L10H6,L1H3,10,1,9,-0.000249271924644745,0.000249271924644745,0.02791309915482998,0.060859061777591705,0.0,0.04803721234202385,0.0,0.060859061777591705,1.506577968597412,0.32879156805574894
rti_C5_walsh,rti,L10H6,L6H11,10,6,4,-5.166860819372232e-05,5.166860819372232e-05,0.028468966484069824,0.03778478503227234,0.0,0.03778478503227234,0.0,0.03462887182831764,1.5150208473205566,0.32879156805574894
rti_C5_walsh,rti,L7H9,L10H7,7,10,3,-0.04820199656262503,0.04820199656262503,0.043211694806814194,0.03752896189689636,0.03752896189689636,0.0,0.023721283301711082,0.0,1.4981220960617065,0.32879156805574894
rti_C5_walsh,rti,L7H9,L9H9,7,9,2,0.018102510442759012,0.018102510442759012,0.04002545028924942,0.04835062846541405,0.04835062846541405,0.0,0.03455082327127457,0.0,1.5145493745803833,0.32879156805574894
rti_C5_walsh,rti,L7H9,L5H6,7,5,2,0.005053462718649371,0.005053462718649371,0.041636936366558075,0.03600776940584183,0.0,0.03149746358394623,0.0,0.03600776940584183,1.4601184129714966,0.32879156805574894
rti_C5_walsh,rti,L7H9,L4H0,7,4,3,0.0008486385095807236,0.0008486385095807236,0.04150597006082535,0.03999205306172371,0.0,0.03999205306172371,0.0,0.035938240587711334,1.437183141708374,0.32879156805574894
rti_C5_walsh,rti,L7H9,L2H11,7,2,5,0.0021022267925445703,0.0021022267925445703,0.037368372082710266,0.03458994999527931,0.0,0.03458994999527931,0.0,0.033315207809209824,1.4639558792114258,0.32879156805574894
rti_C5_walsh,rti,L7H9,L8H7,7,8,1,0.00038772935209863135,0.00038772935209863135,0.047673456370830536,0.041567761451005936,0.041567761451005936,0.0,0.03372956067323685,0.0,1.419974446296692,0.32879156805574894
rti_C5_walsh,rti,L7H9,L1H5,7,1,6,0.00175264188374058,0.00175264188374058,0.038082584738731384,0.03271014243364334,0.0,0.032482657581567764,0.0,0.03271014243364334,1.4668290615081787,0.32879156805574894
rti_C5_walsh,rti,L7H9,L11H10,7,11,4,-0.03047903391757245,0.03047903391757245,0.042265329509973526,0.039297815412282944,0.039297815412282944,0.0,0.026424791663885117,0.0,1.4747381210327148,0.32879156805574894
rti_C5_walsh,rti,L7H9,L1H3,7,1,6,-0.0001438507596276395,0.0001438507596276395,0.034222569316625595,0.10422524064779282,0.0,0.0696023628115654,0.0,0.10422524064779282,1.4801031351089478,0.32879156805574894
rti_C5_walsh,rti,L7H9,L6H11,7,6,1,9.601725423635799e-05,9.601725423635799e-05,0.05991701781749725,0.04641496017575264,0.0,0.04641496017575264,0.0,0.03542225435376167,1.3117064237594604,0.32879156805574894
rti_C5_walsh,rti,L10H7,L9H9,10,9,1,-0.27860628334701687,0.27860628334701687,0.09189856797456741,0.06432172656059265,0.0,0.06432172656059265,0.0,0.017131416127085686,1.1778701543807983,0.32879156805574894
rti_C5_walsh,rti,L10H7,L5H6,10,5,5,-0.017837506717285123,0.017837506717285123,0.04473591223359108,0.033185359090566635,0.0,0.02998935617506504,0.0,0.033185359090566635,1.5117179155349731,0.32879156805574894
rti_C5_walsh,rti,L10H7,L4H0,10,4,6,-0.0021523117707715755,0.0021523117707715755,0.03683215752243996,0.03630220517516136,0.0,0.03630220517516136,0.0,0.029865119606256485,1.5138440132141113,0.32879156805574894
rti_C5_walsh,rti,L10H7,L2H11,10,2,8,-0.0006185843869843666,0.0006185843869843666,0.02656613662838936,0.03131311014294624,0.0,0.03131311014294624,0.0,0.02823616750538349,1.514705777168274,0.32879156805574894
rti_C5_walsh,rti,L10H7,L8H7,10,8,2,-0.0023734537000450473,0.0023734537000450473,0.023513836786150932,0.04815322905778885,0.0,0.04815322905778885,0.0,0.031981825828552246,1.5238364934921265,0.32879156805574894
rti_C5_walsh,rti,L10H7,L1H5,10,1,9,-0.007598262801252531,0.007598262801252531,0.04351125285029411,0.033361420035362244,0.0,0.033361420035362244,0.0,0.03230023756623268,1.4818321466445923,0.32879156805574894
rti_C5_walsh,rti,L10H7,L11H10,10,11,1,0.10345529403969067,0.10345529403969067,0.07081249356269836,0.06502461433410645,0.06502461433410645,0.0,0.02107939124107361,0.0,1.3176732063293457,0.32879156805574894
rti_C5_walsh,rti,L10H7,L1H3,10,1,9,-0.0012585891857952447,0.0012585891857952447,0.028866920620203018,0.05183463543653488,0.0,0.03810053691267967,0.0,0.05183463543653488,1.5023629665374756,0.32879156805574894
rti_C5_walsh,rti,L10H7,L6H11,10,6,4,0.0013482506120681137,0.0013482506120681137,0.030523305758833885,0.034863200038671494,0.0,0.034863200038671494,0.0,0.02510802634060383,1.520941972732544,0.32879156805574894
rti_C5_walsh,rti,L9H9,L5H6,9,5,4,0.02124179642243007,0.02124179642243007,0.03525397926568985,0.06702766567468643,0.0,0.03529113158583641,0.0,0.06702766567468643,1.5251026153564453,0.32879156805574894
rti_C5_walsh,rti,L9H9,L4H0,9,4,5,0.0021427695837132887,0.0021427695837132887,0.034444503486156464,0.04053858667612076,0.0,0.037925854325294495,0.0,0.04053858667612076,1.516286849975586,0.32879156805574894
rti_C5_walsh,rti,L9H9,L2H11,9,2,7,-0.00039583829709499696,0.00039583829709499696,0.02457806095480919,0.0449102520942688,0.0,0.0449102520942688,0.0,0.03941693902015686,1.512658953666687,0.32879156805574894
rti_C5_walsh,rti,L9H9,L8H7,9,8,1,0.0026736743391779783,0.0026736743391779783,0.02169518731534481,0.056906528770923615,0.0,0.056906528770923615,0.0,0.04579440876841545,1.5265744924545288,0.32879156805574894
rti_C5_walsh,rti,L9H9,L1H5,9,1,8,0.0008642988100291404,0.0008642988100291404,0.03315799683332443,0.03741530701518059,0.0,0.03155626356601715,0.0,0.03741530701518059,1.5096735954284668,0.32879156805574894
rti_C5_walsh,rti,L9H9,L11H10,9,11,2,-0.06578773041337627,0.06578773041337627,0.06944553554058075,0.05966104194521904,0.05966104194521904,0.0,0.01472514122724533,0.0,1.3400334119796753,0.32879156805574894
rti_C5_walsh,rti,L9H9,L1H3,9,1,8,0.0003353590457209066,0.0003353590457209066,0.027336440980434418,0.05813475325703621,0.0,0.044636741280555725,0.0,0.05813475325703621,1.510559320449829,0.32879156805574894
rti_C5_walsh,rti,L9H9,L6H11,9,6,3,-5.695370032299252e-05,5.695370032299252e-05,0.024946702644228935,0.03851819783449173,0.0,0.03851819783449173,0.0,0.03612646833062172,1.5282435417175293,0.32879156805574894
rti_C5_walsh,rti,L5H6,L4H0,5,4,1,-0.0011152424123110904,0.0011152424123110904,0.04773210361599922,0.03729478642344475,0.0,0.03729478642344475,0.0,0.03669369965791702,1.4305771589279175,0.32879156805574894
rti_C5_walsh,rti,L5H6,L2H11,5,2,3,0.00052182878101803,0.00052182878101803,0.036404162645339966,0.0428503043949604,0.0,0.0428503043949604,0.0,0.03956384211778641,1.4773931503295898,0.32879156805574894
rti_C5_walsh,rti,L5H6,L8H7,5,8,3,-0.00011601007440731337,0.00011601007440731337,0.04350646957755089,0.04415299370884895,0.04415299370884895,0.0,0.03401127830147743,0.0,1.4357292652130127,0.32879156805574894
rti_C5_walsh,rti,L5H6,L1H5,5,1,4,0.0005721164745295937,0.0005721164745295937,0.04582446813583374,0.03562495857477188,0.0,0.03562495857477188,0.0,0.03068413771688938,1.4681525230407715,0.32879156805574894
rti_C5_walsh,rti,L5H6,L11H10,5,11,6,-0.013045243037424825,0.013045243037424825,0.03935905545949936,0.03736627846956253,0.03736627846956253,0.0,0.03139730170369148,0.0,1.501440167427063,0.32879156805574894
rti_C5_walsh,rti,L5H6,L1H3,5,1,4,-0.00028111953605503004,0.00028111953605503004,0.03313381224870682,0.06521687656641006,0.0,0.05567938834428787,0.0,0.06521687656641006,1.4861936569213867,0.32879156805574894
rti_C5_walsh,rti,L5H6,L6H11,5,6,1,-0.00021447760929049764,0.00021447760929049764,0.04389243945479393,0.03702221438288689,0.03702221438288689,0.0,0.034669872373342514,0.0,1.4569168090820312,0.32879156805574894
rti_C5_walsh,rti,L4H0,L2H11,4,2,2,0.0003581213558732088,0.0003581213558732088,0.034122761338949203,0.03735501319169998,0.0,0.03735501319169998,0.0,0.03517458587884903,1.483848214149475,0.32879156805574894
rti_C5_walsh,rti,L4H0,L8H7,4,8,4,5.13382453846134e-05,5.13382453846134e-05,0.04506177455186844,0.04937094822525978,0.04937094822525978,0.0,0.03778526186943054,0.0,1.3928141593933105,0.32879156805574894
rti_C5_walsh,rti,L4H0,L1H5,4,1,3,-3.967008120753235e-05,3.967008120753235e-05,0.03900299593806267,0.030459221452474594,0.0,0.030459221452474594,0.0,0.03001967817544937,1.4898147583007812,0.32879156805574894
rti_C5_walsh,rti,L4H0,L11H10,4,11,7,-0.001956138893035586,0.001956138893035586,0.03697259724140167,0.03920092433691025,0.03920092433691025,0.0,0.03165015950798988,0.0,1.4959242343902588,0.32879156805574894
rti_C5_walsh,rti,L4H0,L1H3,4,1,3,0.0006106008086703696,0.0006106008086703696,0.032153598964214325,0.10810589045286179,0.0,0.056345656514167786,0.0,0.10810589045286179,1.492699384689331,0.32879156805574894
rti_C5_walsh,rti,L4H0,L6H11,4,6,2,0.0002193204344962396,0.0002193204344962396,0.050975948572158813,0.04312121868133545,0.04312121868133545,0.0,0.03540750965476036,0.0,1.434981107711792,0.32879156805574894
rti_C5_walsh,rti,L2H11,L8H7,2,8,6,6.037308850181944e-05,6.037308850181944e-05,0.03724077343940735,0.03857487067580223,0.03857487067580223,0.0,0.03507691249251366,0.0,1.47869873046875,0.32879156805574894
rti_C5_walsh,rti,L2H11,L1H5,2,1,1,-0.00040176989057272294,0.00040176989057272294,0.03759562969207764,0.030952323228120804,0.0,0.026059728115797043,0.0,0.030952323228120804,1.4822547435760498,0.32879156805574894
rti_C5_walsh,rti,L2H11,L11H10,2,11,9,-7.43325392704719e-05,7.43325392704719e-05,0.03234957158565521,0.0383126363158226,0.0383126363158226,0.0,0.03134128078818321,0.0,1.4870190620422363,0.32879156805574894
rti_C5_walsh,rti,L2H11,L1H3,2,1,1,0.0016558702051270302,0.0016558702051270302,0.10916658490896225,0.1287173181772232,0.0,0.1287173181772232,0.0,0.057031676173210144,1.2141377925872803,0.32879156805574894
rti_C5_walsh,rti,L2H11,L6H11,2,6,4,0.00016460828567232966,0.00016460828567232966,0.03887104615569115,0.036872778087854385,0.036872778087854385,0.0,0.03393002972006798,0.0,1.4712600708007812,0.32879156805574894
rti_C5_walsh,rti,L8H7,L1H5,8,1,7,0.00020518414788739392,0.00020518414788739392,0.03684740886092186,0.03230145573616028,0.0,0.03229474648833275,0.0,0.03230145573616028,1.4882230758666992,0.32879156805574894
rti_C5_walsh,rti,L8H7,L11H10,8,11,3,0.00032261394932220355,0.00032261394932220355,0.03196065127849579,0.047049593180418015,0.047049593180418015,0.0,0.03481036797165871,0.0,1.508730411529541,0.32879156805574894
rti_C5_walsh,rti,L8H7,L1H3,8,1,7,9.306123121177734e-05,9.306123121177734e-05,0.034070346504449844,0.12766191363334656,0.0,0.09032277017831802,0.0,0.12766191363334656,1.4870134592056274,0.32879156805574894
rti_C5_walsh,rti,L8H7,L6H11,8,6,2,-0.00018046097255819404,0.00018046097255819404,0.04900648444890976,0.04879428446292877,0.0,0.04879428446292877,0.0,0.036729663610458374,1.444298267364502,0.32879156805574894
rti_C5_walsh,rti,L1H5,L11H10,1,11,10,-0.007592549197056542,0.007592549197056542,0.03849835321307182,0.03152935579419136,0.03152935579419136,0.0,0.03079845756292343,0.0,1.4861559867858887,0.32879156805574894
rti_C5_walsh,rti,L1H5,L1H3,1,1,0,-0.00023734459819024778,0.00023734459819024778,0.03731324523687363,0.0,0.0,0.0,0.0,0.0,1.4722826480865479,0.32879156805574894
rti_C5_walsh,rti,L1H5,L6H11,1,6,5,-0.00023898600045413332,0.00023898600045413332,0.03958209976553917,0.03311838209629059,0.03311838209629059,0.0,0.03220842033624649,0.0,1.4760823249816895,0.32879156805574894
rti_C5_walsh,rti,L11H10,L1H3,11,1,10,0.0003823958534212579,0.0003823958534212579,0.03183737397193909,0.07444972544908524,0.0,0.058047790080308914,0.0,0.07444972544908524,1.4889063835144043,0.32879156805574894
rti_C5_walsh,rti,L11H10,L6H11,11,6,5,0.0009032443840624182,0.0009032443840624182,0.03111381269991398,0.03813531994819641,0.0,0.03813531994819641,0.0,0.027675172314047813,1.4969589710235596,0.32879156805574894
rti_C5_walsh,rti,L1H3,L6H11,1,6,5,0.00010081639891268424,0.00010081639891268424,0.03592376783490181,0.10889527201652527,0.06391061097383499,0.0,0.10889527201652527,0.0,1.4762966632843018,0.32879156805574894
rti_C6_epistatic,rti,L0H10,L0H9,0,0,0,0.017677804735313885,0.017677804735313885,0.1925843507051468,0.0,0.0,0.0,0.0,0.0,0.9984947443008423,2.6196567434817553
rti_C6_epistatic,rti,L0H10,L11H2,0,11,11,-0.0036299823935053155,0.0036299823935053155,0.028399555012583733,0.0641716942191124,0.03901065140962601,0.0,0.0641716942191124,0.0,1.5081723928451538,2.6196567434817553
rti_C6_epistatic,rti,L0H10,L10H7,0,10,10,-0.008706536132393694,0.008706536132393694,0.029286421835422516,0.051969364285469055,0.03580663725733757,0.0,0.051969364285469055,0.0,1.5189063549041748,2.6196567434817553
rti_C6_epistatic,rti,L0H10,L10H0,0,10,10,0.0007637079682751846,0.0007637079682751846,0.029629817232489586,0.07043620198965073,0.039630111306905746,0.0,0.07043620198965073,0.0,1.5129973888397217,2.6196567434817553
rti_C6_epistatic,rti,L0H10,L4H11,0,4,4,0.026685001604988656,0.026685001604988656,0.047975946217775345,0.071586012840271,0.032069139182567596,0.0,0.071586012840271,0.0,1.4160277843475342,2.6196567434817553
